tweet,sprengen,1.09E-06,5.61E-06,1.60E-06,4.85E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.56E-05,7.68E-07,1.30E-06
tweet,leidenaar,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.29E-05,3.16E-06,3.46E-06,4.61E-06,1.17E-06,5.99E-05,8.29E-06
hashtag,topsportklimaat,6.81E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.40E-05,7.68E-07,1.30E-06
tweet,hooghuis,7.78E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.71E-05,7.68E-07,1.30E-06
hashtag,maarheeze,7.46E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.44E-05,7.68E-07,1.30E-06
hashtag,sappemeer,1.09E-06,5.61E-06,4.55E-06,5.37E-06,9.22E-06,6.61E-05,3.16E-06,3.46E-06,5.61E-05,1.17E-06,7.68E-07,1.30E-06
tweet,ekkersrijt,7.45E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.96E-05,4.61E-06,1.40E-05,5.58E-06,1.30E-06
tweet,stutterheim,1.96E-05,5.61E-06,1.60E-06,7.36E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,5.86E-06,1.61E-05
tweet,deelerwoud,1.09E-06,4.47E-05,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.07E-05,9.56E-06,1.30E-06
tweet,krommedijk,2.39E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,2.38E-05,3.46E-06,4.61E-06,1.17E-06,7.87E-05,1.30E-06
hashtag,glow2016,6.10E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.74E-05
tweet,esbeek,7.08E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,8.36E-06
tweet,rijnhal,6.61E-06,5.61E-06,1.17E-05,7.21E-07,6.75E-05,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.04E-05,7.68E-07,8.08E-06
hashtag,mwg,1.09E-06,5.61E-06,1.60E-06,7.19E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,1.85E-05,2.30E-05
hashtag,nachtvangroningen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,7.90E-05,3.16E-06,3.46E-06,2.54E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,kolham,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,1.08E-04,3.16E-06,3.46E-06,3.59E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,bellingwolde,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,1.39E-04,3.16E-06,3.46E-06,1.61E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,denacht16,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,1.06E-04,3.16E-06,3.46E-06,3.62E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,usquert,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,1.73E-04,3.16E-06,3.46E-06,1.95E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,radiogld,1.09E-06,5.61E-06,6.47E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.48E-05,7.68E-07,2.96E-05
tweet,oosterhoutse,6.84E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.62E-06,7.68E-07,1.30E-06
tweet,roosendaals,6.72E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.60E-06,7.68E-07,1.30E-06
description,heusden,5.03E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.04E-06,3.33E-06,1.30E-06
hashtag,landvancuijk,8.79E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.04E-05,7.68E-07,1.30E-06
hashtag,denkgroter,6.78E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.43E-05,4.61E-06,6.98E-06,7.68E-07,1.30E-06
tweet,eefkes,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.38E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,bylden,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.09E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
description,weststellingwerf,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.16E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,blokhuispoort,1.09E-06,5.61E-06,5.61E-06,7.21E-07,9.22E-06,2.88E-06,1.17E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,henryout,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.67E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
description,lwd,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,8.37E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,knkb,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.90E-04,3.46E-06,4.61E-06,8.02E-06,5.59E-06,1.30E-06
hashtag,henkdejong,4.19E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,7.47E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,heamiel,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.70E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,fiets11,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.23E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,fitmeifemke,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.33E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
description,harkemase,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.05E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,achtkarspelen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,9.27E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,wergea,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.37E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,moandei,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.25E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,sccday,1.09E-06,5.61E-06,1.60E-06,3.68E-06,9.22E-06,2.88E-06,1.43E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,camminghaburen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.27E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,ooststellingwerf,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,7.55E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,slachte,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.10E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,bynt,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.11E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,fleanbasis,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,9.81E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
description,lemmer,1.09E-06,5.61E-06,8.01E-06,7.21E-07,9.22E-06,2.88E-06,1.13E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,serieverkrachter,1.09E-06,5.61E-06,1.60E-06,1.51E-05,9.22E-06,2.88E-06,3.16E-06,1.66E-05,4.61E-06,4.95E-06,5.59E-06,9.39E-05
tweet,dordrechts,6.54E-06,5.61E-06,1.60E-06,9.33E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.24E-05,6.74E-05,7.59E-06
hashtag,leerdam,1.48E-05,5.61E-06,6.16E-06,5.95E-06,9.22E-06,2.88E-06,1.25E-05,3.46E-06,4.61E-06,2.91E-05,9.97E-05,2.62E-05
tweet,rottemeren,1.09E-06,5.61E-06,1.60E-06,4.21E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.57E-05,1.30E-06
hashtag,teylingen,1.09E-06,5.61E-06,1.60E-06,8.68E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,6.29E-05,3.60E-06
hashtag,lux,6.11E-06,2.21E-05,1.42E-05,3.65E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.80E-05,7.68E-07,1.30E-06
hashtag,heenac,2.38E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,9.89E-05,3.46E-06,4.61E-06,1.17E-06,3.43E-06,1.30E-06
hashtag,langlevedeclub,1.09E-06,5.61E-06,6.75E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,2.04E-05
tweet,trolleybus,7.40E-06,3.76E-05,1.60E-06,1.23E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.26E-05,7.68E-07,1.30E-06
hashtag,brienenoordbrug,4.60E-06,5.61E-06,1.60E-06,3.03E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,3.94E-05,1.30E-06
tweet,biltse,1.09E-06,5.61E-06,1.08E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,5.57E-06,1.06E-04
tweet,roord,1.09E-06,5.61E-06,9.23E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,2.11E-05,1.00E-05,1.30E-06
tweet,artifest,1.09E-06,2.78E-04,1.60E-06,8.66E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,6.78E-06,1.30E-06
tweet,puttershoek,1.09E-06,5.61E-06,1.60E-06,5.87E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.53E-06,8.63E-05,1.04E-05
description,diemen,1.09E-06,5.61E-06,1.60E-06,4.86E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,4.36E-06,1.22E-05
tweet,orderbos,1.09E-06,5.61E-06,1.12E-05,4.56E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,2.84E-05,8.98E-05,7.68E-07,1.05E-05
tweet,kroamschudd,1.09E-06,5.61E-06,9.68E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,9.66E-06,1.07E-05,1.30E-06
tweet,broekhin,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,2.06E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,buitenring,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.33E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,venlostormt,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.98E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,schimmert,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.59E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,gaiazoo,4.14E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.05E-04,4.61E-06,1.17E-06,7.68E-07,4.62E-06
hashtag,raaleu,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.70E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,magischmaastricht,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.49E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,gennepse,5.94E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.78E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,peelenmaas,3.72E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.11E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,maastrichtsmooiste,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.41E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,zpf16,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.14E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,kumpgood,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.07E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,culturanova,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.03E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,schonemaas,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.62E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,óngerwaeg,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.92E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,ospel,3.38E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,1.64E-05,2.02E-04,4.61E-06,1.17E-06,5.23E-06,1.30E-06
hashtag,elfsteden,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,3.15E-05,7.78E-05,3.46E-06,4.61E-06,1.17E-06,3.28E-06,1.30E-06
hashtag,schalkhaar,1.09E-06,5.61E-06,5.53E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.02E-05,7.68E-07,1.30E-06
hashtag,dordt,1.09E-06,5.61E-06,1.60E-06,3.58E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,1.65E-05,9.08E-06,5.71E-05,1.30E-06
hashtag,lottum,5.99E-06,2.68E-05,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.06E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,groningse,1.09E-06,5.61E-06,1.60E-06,3.57E-06,9.22E-06,8.29E-05,3.04E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,olvg,1.09E-06,5.61E-06,1.60E-06,4.51E-05,9.22E-06,2.88E-06,1.42E-05,3.46E-06,4.61E-06,1.17E-06,5.19E-06,1.30E-06
hashtag,ulvenhout,6.42E-05,1.57E-05,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,3.39E-06,1.30E-06
hashtag,limburgs,6.32E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.11E-04,4.61E-06,1.17E-06,7.08E-06,6.12E-06
tweet,markink,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.90E-05,7.68E-07,1.30E-06
hashtag,zeddam,1.09E-06,5.61E-06,5.55E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.44E-05,7.68E-07,1.30E-06
description,arnhemse,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.77E-05,7.68E-07,1.30E-06
hashtag,dn055,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.39E-05,7.68E-07,1.30E-06
description,brummen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.09E-05,7.68E-07,1.30E-06
tweet,groesbeekse,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.12E-05,7.68E-07,1.30E-06
description,groesbeek,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,4.70E-05,7.68E-07,1.30E-06
tweet,balkenshirt,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.26E-05,7.68E-07,1.30E-06
hashtag,gea16,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,4.99E-05,7.68E-07,1.30E-06
tweet,molenpoort,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.51E-05,7.68E-07,1.30E-06
hashtag,dirkzwager,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,8.49E-06,3.16E-06,3.46E-06,4.61E-06,8.75E-05,7.68E-07,1.30E-06
hashtag,stellendam,1.09E-06,3.47E-05,1.60E-06,2.86E-06,6.27E-05,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,4.79E-05,1.30E-06
hashtag,sevenum,1.33E-05,5.61E-06,1.05E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,9.44E-05,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,waternet,1.09E-06,5.61E-06,1.60E-06,5.19E-05,9.22E-06,2.88E-06,1.26E-05,3.46E-06,4.61E-06,1.79E-05,7.68E-07,6.36E-06
hashtag,uithuizermeeden,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,7.68E-05,3.16E-06,3.46E-06,3.97E-05,1.17E-06,7.68E-07,1.30E-06
hashtag,hjoed,1.09E-06,5.61E-06,1.09E-05,7.21E-07,9.22E-06,2.88E-06,1.09E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,cityrock,1.09E-06,5.61E-06,7.35E-06,7.21E-07,9.22E-06,2.88E-06,1.24E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,caparis,1.09E-06,5.61E-06,1.32E-05,7.21E-07,9.22E-06,2.88E-06,1.71E-04,3.46E-06,4.61E-06,1.17E-06,7.68E-07,9.36E-06
tweet,steenderen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,4.43E-05,3.46E-06,4.61E-06,8.26E-05,1.35E-05,1.30E-06
hashtag,necaz,1.09E-06,5.61E-06,1.60E-06,8.14E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.32E-05,7.68E-07,1.30E-06
tweet,speelhuis,7.44E-05,5.61E-06,1.24E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,7.53E-06,7.68E-07,1.37E-05
tweet,omroepwest,1.09E-06,5.61E-06,1.60E-06,1.11E-05,9.22E-06,1.93E-05,2.46E-05,3.46E-06,4.61E-06,1.17E-06,5.98E-05,1.30E-06
hashtag,bfo15,1.09E-06,5.61E-06,7.37E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.87E-06,7.68E-07,1.20E-05
tweet,reutum,1.09E-06,5.61E-06,1.04E-04,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.32E-06,7.68E-07,9.38E-06
tweet,zuthem,1.09E-06,5.61E-06,9.11E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,8.10E-06
hashtag,zwollenaar,1.09E-06,5.61E-06,6.25E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,3.68E-06,7.68E-07,6.37E-06
hashtag,grubbenvorst,1.08E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.00E-04,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,noordlimburg,1.36E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,1.09E-04,4.61E-06,1.17E-06,7.68E-07,5.31E-06
hashtag,spoffin,1.09E-06,5.61E-06,1.19E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.11E-06,7.68E-07,7.08E-05
hashtag,croeselaan,1.09E-06,5.61E-06,8.43E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,7.34E-05
hashtag,spangen,1.09E-06,5.61E-06,1.60E-06,7.21E-07,4.11E-05,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,4.91E-05,1.30E-06
description,heemstede,1.09E-06,5.61E-06,1.60E-06,5.07E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.09E-06,1.30E-06
tweet,kostas,8.68E-05,5.61E-06,1.12E-05,1.02E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,5.30E-06,1.30E-06
hashtag,bussloo,1.09E-06,3.95E-05,1.77E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.34E-05,3.72E-06,1.30E-06
tweet,mediastad,6.87E-06,4.28E-05,1.60E-06,6.52E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,3.22E-05
hashtag,stoppelhaene,1.09E-06,5.61E-06,9.37E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.33E-05,7.68E-07,1.30E-06
tweet,bruchterveld,1.09E-06,5.61E-06,8.83E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.17E-06,7.68E-07,1.30E-06
hashtag,zwartewaterland,1.09E-06,5.61E-06,5.06E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,4.41E-06,7.68E-07,1.30E-06
hashtag,zenderen,1.09E-06,5.61E-06,4.51E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,4.58E-06,7.68E-07,1.30E-06
hashtag,lattrop,1.09E-06,5.61E-06,6.37E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,4.46E-06,7.68E-07,1.30E-06
tweet,tienhoven,5.42E-06,5.61E-06,1.60E-06,8.86E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,4.06E-05,8.49E-05
hashtag,balkbrug,1.09E-06,5.61E-06,7.39E-05,7.21E-07,9.22E-06,1.92E-05,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,4.39E-06
hashtag,rkchel,4.72E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,3.62E-06,1.30E-06
tweet,tilb,6.49E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,5.65E-06,1.30E-06
hashtag,uov,8.60E-06,5.61E-06,1.60E-06,2.57E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,3.61E-06,7.73E-05
hashtag,westonline,1.09E-06,5.61E-06,1.60E-06,8.70E-06,9.22E-06,2.08E-05,3.16E-06,3.46E-06,4.61E-06,1.17E-06,6.17E-05,1.30E-06
tweet,havensteder,1.09E-06,5.61E-06,1.60E-06,5.83E-06,9.22E-06,2.68E-05,3.16E-06,3.46E-06,4.61E-06,1.17E-06,6.52E-05,1.30E-06
description,rheden,7.27E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.26E-05,7.68E-07,6.34E-06
tweet,acec,1.42E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.92E-05,7.68E-07,9.50E-06
tweet,boeskool,6.86E-06,5.61E-06,8.77E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
tweet,raalter,7.99E-06,5.61E-06,1.08E-04,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,6.42E-06,7.68E-07,1.30E-06
hashtag,bombardement,1.09E-06,5.61E-06,8.16E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,5.88E-06,4.45E-05,1.30E-06
tweet,zuiderzeestraatweg,1.09E-06,4.08E-05,1.34E-05,7.21E-07,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,8.10E-05,7.68E-07,1.30E-06
tweet,wolfslaar,7.59E-05,5.61E-06,1.60E-06,5.58E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,noorderlink,1.09E-06,5.61E-06,1.60E-06,7.21E-07,9.22E-06,5.99E-05,2.20E-05,3.46E-06,4.61E-06,1.17E-06,7.68E-07,1.30E-06
hashtag,pier,1.09E-06,5.61E-06,1.60E-06,1.52E-05,9.22E-06,1.11E-05,3.16E-06,3.46E-06,4.61E-06,4.13E-06,4.17E-05,4.18E-06
tweet,carnavalsvakantie,6.98E-05,5.61E-06,1.60E-06,7.21E-07,9.22E-06,2.88E-06,3.16E-06,2.34E-05,3.06E-05,7.33E-06,7.68E-07,1.30E-06
hashtag,aardbevingsschade,1.09E-06,5.61E-06,6.73E-06,7.21E-07,9.22E-06,6.80E-05,1.27E-05,2.91E-05,4.61E-06,1.17E-06,7.68E-07,1.30E-06
description,vumc,1.09E-06,5.61E-06,1.60E-06,5.13E-05,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.85E-06,6.67E-06
tweet,kerkbuurt,1.09E-06,5.61E-06,1.14E-05,4.10E-06,9.22E-06,2.88E-06,3.16E-06,3.46E-06,4.61E-06,1.17E-06,7.71E-05,6.51E-06
